2025-03-08 14:59:28 - INFO - Monitorowanie ruchu sieciowego uruchomione.
2025-03-08 14:59:28,284 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-19 06:50:43 - INFO - 📊 Ruch: 117 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6812), ('10.0.2.2', 3720)]
2025-03-19 06:50:43,454 - 📊 Ruch: 117 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6812), ('10.0.2.2', 3720)]
2025-03-19 06:50:53 - INFO - 📊 Ruch: 111 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6522), ('10.0.2.2', 3450)]
2025-03-19 06:50:53,457 - 📊 Ruch: 111 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6522), ('10.0.2.2', 3450)]
2025-03-19 06:51:03 - INFO - 📊 Ruch: 120 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6946), ('10.0.2.2', 3840)]
2025-03-19 06:51:03,461 - 📊 Ruch: 120 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6946), ('10.0.2.2', 3840)]
2025-03-19 06:51:13 - INFO - 📊 Ruch: 113 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6576), ('10.0.2.2', 3510)]
2025-03-19 06:51:13,465 - 📊 Ruch: 113 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6576), ('10.0.2.2', 3510)]
2025-03-19 06:51:23 - INFO - 📊 Ruch: 137 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7976), ('10.0.2.2', 4320)]
2025-03-19 06:51:23,475 - 📊 Ruch: 137 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7976), ('10.0.2.2', 4320)]
2025-03-19 06:51:33 - INFO - 📊 Ruch: 115 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6662), ('10.0.2.2', 3570)]
2025-03-19 06:51:33,482 - 📊 Ruch: 115 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6662), ('10.0.2.2', 3570)]
2025-03-19 06:51:43 - INFO - 📊 Ruch: 120 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6882), ('10.0.2.2', 3840)]
2025-03-19 06:51:43,492 - 📊 Ruch: 120 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6882), ('10.0.2.2', 3840)]
2025-03-19 06:51:53 - INFO - 📊 Ruch: 109 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6372), ('10.0.2.2', 3390)]
2025-03-19 06:51:53,494 - 📊 Ruch: 109 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6372), ('10.0.2.2', 3390)]
2025-03-19 06:52:03 - INFO - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8802), ('10.0.2.2', 4800)]
2025-03-19 06:52:03,495 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8802), ('10.0.2.2', 4800)]
2025-03-19 06:52:13 - INFO - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7842), ('10.0.2.2', 4320)]
2025-03-19 06:52:13,500 - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7842), ('10.0.2.2', 4320)]
2025-03-19 06:52:23 - INFO - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4260)]
2025-03-19 06:52:23,506 - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4260)]
2025-03-19 06:52:33 - INFO - 📊 Ruch: 133 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4110)]
2025-03-19 06:52:33,510 - 📊 Ruch: 133 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4110)]
2025-03-19 06:52:43 - INFO - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7810), ('10.0.2.2', 4320)]
2025-03-19 06:52:43,511 - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7810), ('10.0.2.2', 4320)]
2025-03-19 06:52:53 - INFO - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8432), ('10.0.2.2', 4620)]
2025-03-19 06:52:53,514 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8432), ('10.0.2.2', 4620)]
2025-03-19 06:53:03 - INFO - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8674), ('10.0.2.2', 4800)]
2025-03-19 06:53:03,517 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8674), ('10.0.2.2', 4800)]
2025-03-19 06:53:13 - INFO - 📊 Ruch: 129 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7520), ('10.0.2.2', 3990)]
2025-03-19 06:53:13,525 - 📊 Ruch: 129 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7520), ('10.0.2.2', 3990)]
2025-03-19 06:53:23 - INFO - 📊 Ruch: 131 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7638), ('10.0.2.2', 4140)]
2025-03-19 06:53:23,526 - 📊 Ruch: 131 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7638), ('10.0.2.2', 4140)]
2025-03-19 06:53:33 - INFO - 📊 Ruch: 122 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6952), ('10.0.2.2', 3900)]
2025-03-19 06:53:33,527 - 📊 Ruch: 122 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6952), ('10.0.2.2', 3900)]
2025-03-19 06:53:43 - INFO - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8448), ('10.0.2.2', 4560)]
2025-03-19 06:53:43,533 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8448), ('10.0.2.2', 4560)]
2025-03-19 06:53:53 - INFO - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8378), ('10.0.2.2', 4410)]
2025-03-19 06:53:53,534 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8378), ('10.0.2.2', 4410)]
2025-03-19 06:54:03 - INFO - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7852), ('10.0.2.2', 4260)]
2025-03-19 06:54:03,537 - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7852), ('10.0.2.2', 4260)]
2025-03-19 07:26:32 - INFO - 📊 Ruch: 121 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7021), ('10.0.2.2', 3780), ('89.161.47.131', 90)]
2025-03-19 07:26:32,088 - 📊 Ruch: 121 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7021), ('10.0.2.2', 3780), ('89.161.47.131', 90)]
2025-03-19 07:26:42 - INFO - 📊 Ruch: 129 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7536), ('10.0.2.2', 3990)]
2025-03-19 07:26:42,088 - 📊 Ruch: 129 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7536), ('10.0.2.2', 3990)]
2025-03-19 07:26:52 - INFO - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4260)]
2025-03-19 07:26:52,125 - 📊 Ruch: 134 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7772), ('10.0.2.2', 4260)]
2025-03-29 08:37:17,541 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-29 08:37:27,547 - 📊 Ruch: 295 pakietów | 0.04 MB/s | Top 5 IP: [('10.0.2.15', 26869), ('10.0.2.2', 17495)]
2025-03-29 08:37:37,547 - 📊 Ruch: 538 pakietów | 0.33 MB/s | Top 5 IP: [('10.0.2.15', 316478), ('10.0.2.2', 30040)]
2025-03-29 08:37:47,550 - 📊 Ruch: 365 pakietów | 0.17 MB/s | Top 5 IP: [('10.0.2.15', 164536), ('10.0.2.2', 18140)]
2025-03-29 08:37:57,555 - 📊 Ruch: 294 pakietów | 0.11 MB/s | Top 5 IP: [('10.0.2.15', 103363), ('10.0.2.2', 13248)]
2025-03-29 08:38:07,557 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9956), ('10.0.2.2', 5400)]
2025-03-29 08:38:17,561 - 📊 Ruch: 177 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10144), ('10.0.2.2', 5520)]
2025-03-29 08:38:27,568 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9022), ('10.0.2.2', 4920)]
2025-03-29 08:38:37,571 - 📊 Ruch: 222 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 15188), ('10.0.2.2', 8046)]
2025-03-29 08:38:47,573 - 📊 Ruch: 190 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10756), ('10.0.2.2', 5940)]
2025-03-29 08:38:57,584 - 📊 Ruch: 301 pakietów | 0.06 MB/s | Top 5 IP: [('10.0.2.2', 34654), ('10.0.2.15', 23402), ('213.222.217.11', 90)]
2025-03-29 08:39:15,573 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-29 08:39:25,574 - 📊 Ruch: 271 pakietów | 0.06 MB/s | Top 5 IP: [('10.0.2.15', 50749), ('10.0.2.2', 14448)]
2025-03-29 08:39:35,575 - 📊 Ruch: 224 pakietów | 0.03 MB/s | Top 5 IP: [('10.0.2.15', 22062), ('10.0.2.2', 10124)]
2025-03-29 08:39:45,575 - 📊 Ruch: 175 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10186), ('10.0.2.2', 5460)]
2025-03-29 08:39:55,576 - 📊 Ruch: 190 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 11916), ('10.0.2.2', 6476)]
2025-03-29 08:40:05,577 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10004), ('10.0.2.2', 5460)]
2025-03-29 08:40:15,578 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9006), ('10.0.2.2', 4860)]
2025-03-29 08:40:25,579 - 📊 Ruch: 169 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9784), ('10.0.2.2', 5280)]
2025-03-29 08:40:35,579 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9886), ('10.0.2.2', 5340)]
2025-03-29 08:40:45,581 - 📊 Ruch: 168 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9752), ('10.0.2.2', 5220)]
2025-03-29 08:40:55,582 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9988), ('10.0.2.2', 5400)]
2025-03-29 08:41:05,583 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9838), ('10.0.2.2', 5340)]
2025-03-29 08:41:15,584 - 📊 Ruch: 236 pakietów | 0.04 MB/s | Top 5 IP: [('10.0.2.2', 19998), ('10.0.2.15', 17186)]
2025-03-29 09:26:08,984 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-29 09:26:18,985 - 📊 Ruch: 327 pakietów | 0.07 MB/s | Top 5 IP: [('10.0.2.15', 53771), ('10.0.2.2', 21691)]
2025-03-29 09:26:29,002 - 📊 Ruch: 418 pakietów | 0.09 MB/s | Top 5 IP: [('10.0.2.15', 63090), ('10.0.2.2', 29247)]
2025-03-29 09:26:39,013 - 📊 Ruch: 234 pakietów | 0.03 MB/s | Top 5 IP: [('10.0.2.15', 17788), ('10.0.2.2', 11270)]
2025-03-29 09:26:49,016 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9966), ('10.0.2.2', 5400)]
2025-03-29 09:26:59,019 - 📊 Ruch: 183 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10482), ('10.0.2.2', 5700)]
2025-03-29 09:27:09,020 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9044), ('10.0.2.2', 4980)]
2025-03-29 09:27:19,035 - 📊 Ruch: 175 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10074), ('10.0.2.2', 5460)]
2025-03-29 09:27:29,036 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9988), ('10.0.2.2', 5490)]
2025-03-29 09:27:39,038 - 📊 Ruch: 170 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9870), ('10.0.2.2', 5280)]
2025-03-29 09:27:49,038 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9902), ('10.0.2.2', 5400)]
2025-03-29 09:27:59,041 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9972), ('10.0.2.2', 5460)]
2025-03-29 09:28:07,084 - Monitorowanie ruchu sieciowego zatrzymane.
2025-03-29 09:28:33,534 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-29 09:28:43,546 - 📊 Ruch: 545 pakietów | 0.10 MB/s | Top 5 IP: [('10.0.2.15', 62374), ('10.0.2.2', 38514)]
2025-03-29 09:28:53,550 - 📊 Ruch: 170 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9950), ('10.0.2.2', 5280)]
2025-03-29 09:29:03,553 - 📊 Ruch: 165 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9580), ('10.0.2.2', 5160)]
2025-03-29 09:29:13,559 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10090), ('10.0.2.2', 5400)]
2025-03-29 09:29:23,580 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8926), ('10.0.2.2', 4860)]
2025-03-29 09:29:33,582 - 📊 Ruch: 177 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10224), ('10.0.2.2', 5520)]
2025-03-29 09:29:43,584 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10052), ('10.0.2.2', 5460)]
2025-03-29 09:29:53,587 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9886), ('10.0.2.2', 5400)]
2025-03-29 09:30:03,589 - 📊 Ruch: 175 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10122), ('10.0.2.2', 5550)]
2025-03-29 09:30:13,590 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10084), ('10.0.2.2', 5400)]
2025-03-29 09:30:23,592 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9114), ('10.0.2.2', 4920)]
2025-03-29 09:30:33,595 - 📊 Ruch: 168 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9800), ('10.0.2.2', 5220)]
2025-03-29 09:30:43,596 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9806), ('10.0.2.2', 5340)]
2025-03-29 09:30:53,600 - 📊 Ruch: 170 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9886), ('10.0.2.2', 5280)]
2025-03-29 09:31:03,605 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9774), ('10.0.2.2', 5340)]
2025-03-29 09:31:13,609 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8942), ('10.0.2.2', 4920)]
2025-03-29 09:31:23,613 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10100), ('10.0.2.2', 5340)]
2025-03-29 09:31:33,618 - 📊 Ruch: 175 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10170), ('10.0.2.2', 5582)]
2025-03-29 09:31:43,619 - 📊 Ruch: 169 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9880), ('10.0.2.2', 5280)]
2025-03-29 09:31:53,621 - 📊 Ruch: 177 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10208), ('10.0.2.2', 5520)]
2025-03-29 09:32:03,623 - 📊 Ruch: 162 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9264), ('10.0.2.2', 5100)]
2025-03-29 09:32:13,630 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9956), ('10.0.2.2', 5460)]
2025-03-29 09:32:23,632 - 📊 Ruch: 176 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10192), ('10.0.2.2', 5460)]
2025-03-29 09:32:33,633 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9972), ('10.0.2.2', 5490)]
2025-03-29 09:32:43,634 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9902), ('10.0.2.2', 5340)]
2025-03-29 09:32:53,636 - 📊 Ruch: 161 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9344), ('10.0.2.2', 5040)]
2025-03-29 09:33:03,639 - 📊 Ruch: 179 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10294), ('10.0.2.2', 5580)]
2025-03-29 09:33:13,641 - 📊 Ruch: 178 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10288), ('10.0.2.2', 5580)]
2025-03-29 09:33:23,644 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9988), ('10.0.2.2', 5460)]
2025-03-29 09:33:33,644 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9924), ('10.0.2.2', 5460)]
2025-03-29 09:33:43,647 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9108), ('10.0.2.2', 4920)]
2025-03-29 09:33:53,654 - 📊 Ruch: 173 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10004), ('10.0.2.2', 5400)]
2025-03-29 09:34:03,657 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9790), ('10.0.2.2', 5340)]
2025-03-29 09:34:13,659 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9886), ('10.0.2.2', 5400)]
2025-03-29 09:34:23,660 - 📊 Ruch: 180 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10294), ('10.0.2.2', 5640)]
2025-03-29 09:34:33,667 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9108), ('10.0.2.2', 4980)]
2025-03-29 09:34:43,676 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9886), ('10.0.2.2', 5340)]
2025-03-29 09:34:53,682 - 📊 Ruch: 171 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9950), ('10.0.2.2', 5340)]
2025-03-29 09:35:03,686 - 📊 Ruch: 180 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 10326), ('10.0.2.2', 5640)]
2025-03-29 09:35:13,689 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9146), ('10.0.2.2', 4920)]
2025-03-29 09:35:23,698 - 📊 Ruch: 168 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9698), ('10.0.2.2', 5280)]
2025-03-29 09:35:33,704 - 📊 Ruch: 172 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 9918), ('10.0.2.2', 5490)]
2025-03-29 09:35:43,710 - 📊 Ruch: 174 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 10020), ('10.0.2.2', 5460)]
2025-03-29 09:35:47,356 - Monitorowanie ruchu sieciowego zatrzymane.
2025-03-29 09:35:50,494 - Monitorowanie ruchu sieciowego uruchomione.
2025-03-29 09:35:53,712 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 8196), ('10.0.2.2', 6480)]
2025-03-29 09:36:00,498 - 📊 Ruch: 728 pakietów | 0.21 MB/s | Top 5 IP: [('10.0.2.15', 160464), ('10.0.2.2', 63746)]
2025-03-29 09:36:03,716 - 📊 Ruch: 65 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 3776), ('10.0.2.2', 2070)]
2025-03-29 09:36:10,499 - 📊 Ruch: 207 pakietów | 0.04 MB/s | Top 5 IP: [('10.0.2.15', 23605), ('10.0.2.2', 13331)]
2025-03-29 09:36:13,718 - 📊 Ruch: 72 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 4790), ('10.0.2.2', 2668)]
2025-03-29 09:36:20,499 - 📊 Ruch: 119 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6978), ('10.0.2.2', 3690)]
2025-03-29 09:36:23,726 - 📊 Ruch: 76 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6208), ('10.0.2.2', 3158)]
2025-03-29 09:36:30,500 - 📊 Ruch: 142 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 11062), ('10.0.2.2', 5138)]
2025-03-29 09:36:33,736 - 📊 Ruch: 97 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.2', 5888), ('10.0.2.15', 5262)]
2025-03-29 09:36:40,501 - 📊 Ruch: 127 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7322), ('10.0.2.2', 3930)]
2025-03-29 09:36:43,738 - 📊 Ruch: 61 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 3460), ('10.0.2.2', 1950)]
2025-03-29 09:36:50,502 - 📊 Ruch: 102 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 5938), ('10.0.2.2', 3150)]
2025-03-29 09:36:53,741 - 📊 Ruch: 129 pakietów | 0.02 MB/s | Top 5 IP: [('10.0.2.15', 13363), ('10.0.2.2', 8060)]
2025-03-29 09:37:00,502 - 📊 Ruch: 349 pakietów | 0.08 MB/s | Top 5 IP: [('10.0.2.15', 55410), ('10.0.2.2', 27024)]
2025-03-29 09:37:03,744 - 📊 Ruch: 57 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3256), ('10.0.2.2', 1830)]
2025-03-29 09:37:10,503 - 📊 Ruch: 122 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7016), ('10.0.2.2', 3900)]
2025-03-29 09:37:13,746 - 📊 Ruch: 56 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3240), ('10.0.2.2', 1680)]
2025-03-29 09:37:20,504 - 📊 Ruch: 126 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7188), ('10.0.2.2', 4020)]
2025-03-29 09:37:23,757 - 📊 Ruch: 48 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 2848), ('10.0.2.2', 1440)]
2025-03-29 09:37:30,505 - 📊 Ruch: 114 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6560), ('10.0.2.2', 3660)]
2025-03-29 09:37:33,763 - 📊 Ruch: 56 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3224), ('10.0.2.2', 1680)]
2025-03-29 09:37:40,506 - 📊 Ruch: 106 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6072), ('10.0.2.2', 3420)]
2025-03-29 09:37:43,767 - 📊 Ruch: 54 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3154), ('10.0.2.2', 1620)]
2025-03-29 09:37:50,507 - 📊 Ruch: 130 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7574), ('10.0.2.2', 4080)]
2025-03-29 09:37:53,771 - 📊 Ruch: 54 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3090), ('10.0.2.2', 1620)]
2025-03-29 09:38:00,507 - 📊 Ruch: 120 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6946), ('10.0.2.2', 3840)]
2025-03-29 09:38:03,773 - 📊 Ruch: 58 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3326), ('10.0.2.2', 1830)]
2025-03-29 09:38:10,509 - 📊 Ruch: 116 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6780), ('10.0.2.2', 3570)]
2025-03-29 09:38:13,774 - 📊 Ruch: 57 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3208), ('10.0.2.2', 1830)]
2025-03-29 09:38:20,511 - 📊 Ruch: 105 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6008), ('10.0.2.2', 3270)]
2025-03-29 09:38:23,783 - 📊 Ruch: 55 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3122), ('10.0.2.2', 1770)]
2025-03-29 09:38:30,512 - 📊 Ruch: 121 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 7000), ('10.0.2.2', 3750)]
2025-03-29 09:38:33,796 - 📊 Ruch: 53 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3084), ('10.0.2.2', 1710)]
2025-03-29 09:38:40,512 - 📊 Ruch: 119 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6850), ('10.0.2.2', 3690)]
2025-03-29 09:38:43,800 - 📊 Ruch: 51 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 2966), ('10.0.2.2', 1650)]
2025-03-29 09:38:50,513 - 📊 Ruch: 118 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6876), ('10.0.2.2', 3796)]
2025-03-29 09:38:53,807 - 📊 Ruch: 69 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 3916), ('10.0.2.2', 2190)]
2025-03-29 09:39:00,515 - 📊 Ruch: 103 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 5954), ('10.0.2.2', 3210)]
2025-03-29 09:39:03,811 - 📊 Ruch: 53 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3148), ('10.0.2.2', 1710)]
2025-03-29 09:39:10,515 - 📊 Ruch: 119 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6914), ('10.0.2.2', 3690)]
2025-03-29 09:39:13,815 - 📊 Ruch: 57 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3256), ('10.0.2.2', 1830)]
2025-03-29 09:39:20,516 - 📊 Ruch: 117 pakietów | 0.01 MB/s | Top 5 IP: [('10.0.2.15', 6780), ('10.0.2.2', 3630)]
2025-03-29 09:39:23,815 - 📊 Ruch: 54 pakietów | 0.00 MB/s | Top 5 IP: [('10.0.2.15', 3122), ('10.0.2.2', 1710)]
